activation,batch_size,dropout1,dropout2,learning_rate,optimizer,units1,units2,momentum,objective,elapsed_sec
relu,16,0.0,0.0,0.001,SGD,16,32,0.5,0.925599992275238,222.06213641166687
tanh,232,0.38569283641580865,0.3552314665537881,0.34207833045097924,RMSprop,64,34,nan,0.48829999566078186,321.81842041015625
elu,460,0.17821694029071222,0.07217792753352281,0.9642784521145736,SGD,13,21,0.8321654543034127,0.8432000279426575,397.0525629520416
relu,416,0.4650345466314372,0.7785331755968903,0.7916955009061054,SGD,27,20,0.5042716536042869,0.6032000184059143,477.2712504863739
relu,13,0.08180804137089492,0.3153418758929376,0.1688191054744722,RMSprop,41,14,nan,0.11349999904632568,793.9565305709839
relu,81,0.027126015170988005,0.02960140860931304,0.8686400525561105,Adagrad,29,30,nan,0.11349999904632568,983.6587369441986
tanh,417,0.057335801536090525,0.24761827877015674,0.1275870850471229,SGD,10,42,0.8642040656435381,0.923799991607666,1068.934689283371
relu,460,0.1730394154779924,0.2002559394412886,0.3491946631734776,SGD,19,50,0.5320109807184967,0.9343000054359436,1154.1511445045471
tanh,69,0.5507683003192994,0.33738112500161066,0.9377608491525807,SGD,11,24,0.7760214291667686,0.6237000226974487,1269.6257863044739
selu,268,0.13093518903542511,0.2308566541838004,0.020145628568517537,RMSprop,13,48,nan,0.9354000091552734,1359.9353420734406
selu,313,0.07621770876899503,0.2422537647129409,0.04138221574192946,SGD,15,27,0.5256134270257096,0.9229999780654907,1445.1607534885406
tanh,443,0.16373996890230613,0.2075590460044715,0.04749271482805795,Adam,2,49,nan,0.37389999628067017,1520.3365306854248
